,x,y,cluster_lables
206,88.860001,211.033997,-1
207,261.006989,151.738998,7
208,316.924988,50.752998,2
209,102.058998,46.459,8
210,224.626007,239.764008,1
211,412.403015,132.520996,18
212,56.362999,197.069,4
213,530.359009,138.888,9
214,526.765991,157.602997,9
215,316.954987,53.68,2
216,502.063995,149.160004,9
217,167.651001,259.893005,10
218,475.854004,203.987,-1
219,576.185974,84.440002,3
220,420.321991,76.218002,11
221,185.432999,84.163002,-1
222,227.223999,158.391998,5
223,85.685997,111.491997,-1
224,230.994003,251.839005,1
225,382.76001,280.609009,13
226,79.976997,118.987999,19
227,64.683998,55.047001,-1
228,71.569,196.033997,4
229,144.223007,156.462006,14
230,292.071014,46.103001,2
231,69.974998,132.380997,19
232,306.765015,44.208,2
233,562.284973,76.529999,3
234,519.390015,176.703003,-1
235,523.002991,212.539993,-1
236,151.774994,180.085007,25
237,184.548004,47.726002,-1
238,433.235992,278.531006,13
239,128.449005,84.452003,6
240,151.501999,254.574005,-1
241,277.441986,66.188004,2
242,327.09201,273.567993,17
243,152.774994,65.592003,6
244,311.225006,51.358002,2
245,158.488007,69.253998,6
246,258.673004,273.979004,1
247,441.143005,241.322006,-1
248,202.772995,194.839005,5
249,120.263,51.131001,6
250,174.345001,72.956001,6
251,276.882996,209.966995,-1
252,543.971985,224.998001,21
253,334.299988,91.710999,0
254,501.61499,182.664001,9
255,291.615997,250.156998,-1
256,153.311005,263.10199,-1
257,267.799988,124.889,7
258,284.661011,208.294006,-1
259,190.714005,187.475006,5
260,542.658997,228.742004,21
261,488.375,60.949001,12
262,357.195007,148.770004,-1
263,66.571999,113.200996,-1
264,324.813995,141.093994,-1
265,212.175003,147.067001,5
266,510.31601,202.548004,-1
267,519.232971,130.768005,9
268,92.253998,303.213989,-1
269,78.402,137.251007,19
270,426.372986,253.619995,13
271,517.195984,185.876999,-1
272,238.578003,161.414001,-1
273,415.916992,79.595001,11
274,278.977997,46.159,2
275,223.197006,185.781006,5
276,263.864014,216.475006,-1
277,256.541992,258.031006,1
278,64.656998,54.803001,-1
279,147.130005,242.684006,22
280,373.372009,200.987,-1
281,107.152,72.626999,8
282,220.291,210.705994,5
283,277.278992,257.68399,1
284,136.098999,206.222,22
285,301.481995,46.181999,2
286,139.177002,243.384003,22
287,95.250999,66.943001,8
288,121.459999,76.32,6
289,468.485992,210.714005,-1
290,347.970001,47.127998,2
291,362.390991,51.169998,2
292,91.730003,142.959,19
293,225.856003,186.647003,5
294,183.056,250.378006,10
295,149.222,181.964005,25
296,424.144989,119.377998,-1
297,201.113007,106.473,15
298,521.619995,73.024002,3
299,305.721008,66.884003,2
300,331.835999,118.959999,0
301,411.96701,265.776001,13
302,441.348999,268.003998,13
303,550.705994,92.019997,3
304,364.785004,119.820999,0
305,544.726013,69.011002,3
306,118.856003,47.445999,6
307,124.733002,60.070999,6
308,341.549011,120.235001,0
309,268.679993,261.174011,1
310,341.21701,278.196014,17
311,434.614014,279.737,13
312,368.953003,243.751007,-1
313,198.225006,263.127014,10
314,569.411987,126.18,-1
315,559.492981,202.929001,16
316,242.837997,254.589996,1
317,553.835022,49.368,-1
318,534.151978,149.563995,9
319,507.782013,160.246994,9
320,350.753998,55.499001,2
321,233.992004,67.237999,-1
322,527.197998,149.315002,9
323,343.549011,46.727001,2
324,499.919006,145.927002,9
325,506.218994,120.822998,9
326,471.553009,276.454987,26
327,530.539978,116.851997,-1
328,354.109985,62.550999,2
329,423.511993,261.36499,13
330,538.719971,102.597,3
331,188.880005,255.578003,10
332,138.436996,237.199997,22
333,561.390991,166.669006,9
334,480.855011,69.706001,12
335,548.219971,46.028,-1
336,239.175995,248.029999,1
337,492.403992,184.427002,9
338,129.623001,252.024994,28
339,139.75,131.434998,20
340,62.035999,153.669998,19
341,160.806,111.646004,-1
342,247.602997,240.240997,1
343,72.469002,113.908997,-1
344,385.917999,201.927994,-1
345,510.216003,128.727997,9
346,331.816986,108.257004,0
347,290.115997,119.855003,-1
348,147.063995,258.054993,28
349,512.482971,127.595001,9
350,282.67099,174.960007,7
351,549.221008,246.082001,-1
352,294.255005,106.903999,-1
353,503.161011,106.442001,9
354,481.21701,78.433998,12
355,538.679016,132.690994,9
356,174.334,271.022003,10
357,360.380005,194.438995,-1
358,235.975998,272.946014,1
359,478.779999,277.852997,-1
360,567.010986,237.419998,21
361,155.979004,225.854004,22
362,544.468018,118.907997,9
363,210.472,98.044998,15
364,426.225006,270.431,13
365,219.279007,273.066986,1
366,226.710999,93.167999,-1
367,244.084,258.311005,1
368,509.84201,177.705002,9
369,409.25,52.077,11
370,472.22699,260.640015,26
371,150.268005,160.546005,14
372,374.811005,210.587997,-1
373,94.894997,154.832993,19
374,330.697998,39.766998,2
375,77.198997,129.893005,19
376,337.140991,38.352001,2
377,415.683014,190.25,27
378,190.848999,242.914993,10
379,258.235992,140.729004,7
380,559.034973,98.403999,3
381,460.225006,249.606003,-1
382,539.830017,113.672997,-1
383,563.705994,121.254997,-1
384,293.665985,75.489998,2
385,267.605011,141.725006,7
386,297.635986,66.303001,2
387,529.844971,77.046997,3
388,123.536003,50.318001,6
389,155.072006,220.078003,22
390,292.312988,277.141998,-1
391,388.643005,121.815002,18
392,60.506001,167.048004,-1
393,473.048004,62.032001,12
394,414.713989,140.376007,18
395,151.050003,69.934998,6
396,146.526001,240.363007,22
397,370.214996,207.028,-1
398,211.542007,250.908997,1
399,549.843018,181.692001,16
400,81.772003,150.205994,19
401,203.218994,273.104004,-1
402,329.117004,71.436996,2
403,566.101013,250.378998,21
404,347.60199,159.960999,-1
405,97.103996,61.82,8
406,543.393005,141.820999,9
407,331.946991,267.846008,17
408,284.890015,222.735992,-1
409,548.896973,174.378006,9
410,164.591995,75.362999,6
411,403.730011,171.363998,23
412,431.484009,243.117004,13
413,133.927002,270.428986,28
414,495.459991,65.116997,12
415,397.511993,188.020996,27
416,545.249023,85.463997,3
417,176.014999,265.403992,10
418,91.367996,73.508003,8
419,553.254028,215.649994,21
420,501.800995,200.304993,-1
421,436.540009,257.924988,13
422,358.554993,90.630997,0
423,250.998993,253.179993,1
424,283.674011,250.115997,1
425,153.108002,141.307999,14
426,121.489998,262.309998,28
427,127.917,254.292999,28
428,409.197998,106.444,24
429,163.837997,199.716995,22
430,61.004002,79.416,-1
431,191.531998,90.352997,-1
432,266.860992,142.947998,7
433,287.078003,141.289993,7
434,290.604004,58.910999,2
435,395.664001,268.230988,13
436,360.390015,211.813004,-1
437,226.981003,247.996002,1
438,216.210007,85.133003,-1
439,161.460007,81.219002,6
440,202.397995,159.580002,5
441,202.052994,144.475006,5
442,299.502014,75.575996,2
443,129.001007,275.303986,28
444,92.994003,157.410995,19
445,324.585999,93.825996,0
446,143.013,169.154007,25
447,549.473022,52.441002,-1
448,565.211975,212.121002,21
449,147.503006,84.918999,-1
450,219.237,255.675995,1
451,369.660004,279.217987,-1
452,386.936005,228.511993,-1
453,272.838013,162.472,7
454,211.216995,107.484001,15
455,467.213989,264.063995,26
456,67.833,54.889999,-1
457,153.807007,214.440002,22
458,402.792999,136.733994,18
459,279.179993,169.589996,7
460,247.244003,248.746002,1
461,214.585007,163.477997,5
462,132.436996,149.981995,20
463,268.496002,232.936996,-1
464,183.729996,260.953003,10
465,262.563995,132.020996,7
466,488.80899,60.066002,12
467,346.871002,247.901993,17
468,172.505005,60.905998,6
469,155.735001,197.669006,22
470,355.82901,271.862,17
471,532.47998,169.589005,9
472,275.242004,154.024994,7
473,262.21701,214.139008,-1
474,228.167999,167.130005,5
475,60.188999,189.382004,4
476,71.369003,203.860001,4
477,193.518997,141.649994,5
478,481.200012,178.899002,-1
479,145.477005,158.410995,14
480,357.243988,113.903999,0
481,85.195999,142.287003,19
482,210.035004,87.678001,-1
483,132.328003,62.821999,6
484,477.617004,264.890015,26
485,448.352997,242.447006,-1
486,422.730988,273.544006,13
487,89.177002,215.647003,-1
488,219.356995,194.393005,5
489,276.653992,103.971001,-1
490,189.682007,238.873001,10
491,116.917999,83.060997,6
492,279.183014,144.548004,7
493,569.052979,115.335999,-1
494,251.781006,239.649002,1
495,409.101013,49.183998,11
496,513.117004,108.052002,9
497,200.832993,190.582001,5
498,352.760986,126.170998,0
499,508.886993,132.992996,9
500,342.86499,120.480003,0
501,163.940002,270.619995,-1
502,575.312988,77.572998,3
503,103.685997,185.360001,-1
504,396.987,144.664993,18
505,349.929993,94.293999,0
506,512.106018,101.989998,9
507,185.212997,65.162003,-1
508,391.243988,132.559006,18
509,129.136993,167.574005,25
510,410.542999,156.339005,18
511,335.802002,94.024002,0
512,94.175003,70.234001,8
513,142.046005,107.481003,-1
514,178.492004,76.200996,6
515,195.669998,78.660004,-1
516,70.012001,200.059006,4
517,318.859985,77.413002,2
518,490.020996,150.811996,9
519,130.925003,240.951004,-1
520,359.783997,47.894001,2
521,494.333008,148.839005,9
522,251.414001,110.525002,-1
523,543.453003,223.181,21
524,550.224976,150.130997,9
525,197.339996,243.697998,10
526,125.953003,73.598999,6
527,479.428009,244.960007,-1
528,557.531006,122.124001,-1
529,227.149002,67.248001,-1
530,457.240997,249.281006,-1
531,159.681,70.724998,6
532,549.35199,80.389999,3
533,61.042,64.182999,-1
534,198.897003,253.876007,10
535,421.881012,190.509003,-1
536,300.368988,59.469002,2
537,329.877014,142.429993,0
538,85.982002,56.124001,8
539,149.348999,79.222,6
540,288.372986,127.722,7
541,554.960999,217.300995,21
542,443.480988,264.273987,13
543,482.0,79.877998,12
544,207.158005,164.320007,5
545,535.874023,44.970001,-1
546,523.877991,92.525002,3
547,93.054001,132.608002,19
548,522.210999,188.498993,-1
549,575.210022,250.763,21
550,268.593994,171.533997,7
551,540.041992,171.283997,9
552,420.90799,180.136993,-1
553,271.567993,240.473999,1
554,199.862,46.925999,-1
555,290.700989,77.206001,2
556,176.942993,53.591999,6
557,389.829987,247.710007,13
558,206.143997,142.636002,5
559,533.627014,186.195007,16
560,206.414993,257.927002,1
561,158.994995,199.822998,22
562,61.004002,100.904999,-1
563,483.17099,50.862,12
564,518.890015,150.270996,9
565,453.713989,266.859985,26
566,396.809998,195.477997,27
567,363.756989,60.52,2
568,532.002991,56.504002,-1
569,79.803001,62.824001,8
570,192.397995,53.455002,-1
571,407.127014,62.276001,11
572,573.583984,69.052002,3
573,261.571014,188.848007,-1
574,419.421997,147.348007,18
575,273.054993,262.613007,1
576,72.666,165.860992,-1
577,101.748001,66.971001,8
578,207.436996,191.764999,5
579,393.756012,185.994995,27
580,418.17099,128.664001,-1
581,379.566986,281.993011,-1
582,378.123993,193.695007,-1
583,215.729004,210.022995,5
584,353.57901,116.357002,0
585,217.195007,240.130005,1
586,347.806,259.369995,17
587,399.25,141.800995,18
588,180.645004,54.456001,-1
589,93.490997,299.006989,-1
590,63.606998,151.695999,19
591,208.871994,154.360001,5
592,353.997009,115.398003,0
593,532.25,107.057999,-1
594,354.822998,93.374001,0
595,340.440002,256.450989,17
596,142.858002,48.988998,6
597,153.576996,225.175003,22
598,349.295013,257.126007,17
599,543.416992,145.822006,9
600,68.612,153.464005,19
601,535.833984,112.967003,-1
602,344.229004,97.662003,0
603,354.312988,103.833,0
604,136.248001,133.313995,20
605,535.057983,135.837997,9
606,101.283997,169.285995,-1
607,335.578003,55.903,2
608,72.195999,101.547997,-1
609,328.69101,92.542,0
610,274.523987,229.755997,-1
611,532.263977,197.468002,-1
612,472.984985,190.003006,-1
613,534.809998,141.076996,9
614,216.207993,141.647003,5
615,361.263,221.348007,-1
616,346.876007,273.544006,17
617,527.489014,87.237999,3
618,543.424988,191.574997,16
619,529.341003,45.686001,-1
620,200.395004,161.091995,5
621,254.436996,265.364014,1
622,162.817993,242.522995,10
623,572.903015,85.124001,3
624,514.575012,62.546001,-1
625,419.365997,59.696999,11
626,260.190002,140.643005,7
627,146.339005,189.345001,-1
628,130.085999,180.100998,-1
629,506.928986,79.713997,-1
630,132.470993,201.160004,-1
631,140.968002,183.278,25
632,212.822006,192.042007,5
633,550.854004,103.124001,3
634,228.774002,69.528,-1
635,362.654999,110.040001,0
636,408.890015,152.257996,18
637,162.468002,250.764999,-1
638,261.649994,208.044006,-1
639,553.500977,154.315994,9
640,169.112,245.740997,10
641,225.197006,186.718002,5
642,565.843994,142.675003,9
643,539.687012,274.981995,-1
644,562.98999,238.179993,21
645,390.927002,163.899002,18
646,222.110992,213.710999,5
647,524.30603,114.746002,9
648,209.393997,275.957001,-1
649,410.47699,219.197006,-1
650,297.454987,71.600998,2
651,422.678986,276.143005,13
652,187.852997,243.001007,10
653,456.785004,245.625,-1
654,227.597,203.865005,5
655,153.098999,206.412003,22
656,112.987999,56.862999,6
657,389.752991,76.577003,-1
658,531.564026,212.889008,-1
659,541.598999,82.504997,3
660,329.584015,134.557999,0
661,267.565002,257.904999,1
662,87.149002,105.044998,-1
663,325.776001,63.491001,2
664,560.133972,192.854004,16
665,344.683014,151.951004,-1
666,535.388977,201.723007,16
667,468.587006,54.729,12
668,147.746994,109.280998,-1
669,209.352005,163.417999,5
670,534.346008,130.380005,9
671,348.069,213.740005,-1
672,307.914001,61.425999,2
673,193.638,136.675995,5
674,517.392029,111.627998,9
675,168.860992,247.679001,10
676,406.5,252.669998,13
677,328.947998,102.016998,0
678,329.035004,165.356995,-1
679,471.800995,186.662003,-1
680,368.45401,216.248001,-1
681,189.001999,241.363998,10
682,62.486,89.726997,-1
683,315.82901,50.269001,2
684,213.016006,128.927002,5
685,461.339996,254.061996,26
686,229.733002,115.064003,15
687,214.184006,111.556999,15
688,496.278992,160.412003,9
689,460.066986,256.363007,26
690,385.279999,41.521,-1
691,533.117004,49.653,-1
692,406.098999,193.134003,27
693,544.294006,47.009998,-1
694,68.808998,142.800003,19
695,141.800003,209.253006,22
696,129.748001,55.966,6
697,263.815002,252.401993,1
698,484.591003,82.075996,12
699,177.688004,241.701996,10
700,273.93399,147.692001,7
701,210.033997,137.121994,5
702,158.070007,206.181,22
703,529.762024,76.723,3
704,553.565979,83.264,3
705,395.595001,55.949001,11
706,433.756989,244.091995,13
707,391.735992,257.346008,13
708,342.096008,281.688995,17
709,129.326996,172.164001,25
710,222.667007,173.388,5
711,187.235992,251.003998,10
712,492.869995,162.337997,9
713,493.729004,277.377991,-1
714,316.996002,56.977001,2
715,141.350998,264.679993,28
716,210.878006,245.869003,1
717,95.623001,71.558998,8
718,549.434998,209.464005,16
719,545.179016,72.568001,3
720,373.123993,191.567993,-1
721,354.809998,268.477997,17
722,89.891998,213.235001,-1
723,536.372009,86.765999,3
724,231.393005,185.695007,5
725,151.279999,138.020004,14
726,520.909973,163.570007,9
727,562.953979,85.014,3
728,294.654999,73.823997,2
729,449.468994,245.123993,-1
730,165.244003,47.495998,6
731,125.480003,187.854996,-1
732,76.922997,82.695999,8
733,76.144997,176.216003,4
734,412.602997,200.645004,27
735,225.703995,255.697998,1
736,472.997009,274.916992,26
737,397.731995,253.509003,13
738,365.975006,210.569,-1
739,506.437012,197.776001,-1
740,516.14801,52.172001,-1
741,448.886993,278.652008,26
742,348.056,218.735992,-1
743,312.227997,63.512001,2
744,337.067993,150.177994,-1
745,507.433014,79.363998,-1
746,369.674988,169.348007,-1
747,529.692993,77.474998,3
748,422.665985,106.292999,24
749,152.576004,47.124001,6
750,375.487,46.979,-1
751,406.261993,62.543999,11
752,426.364014,216.625,-1
753,181.352005,251.063004,10
754,227.830994,201.326996,5
755,221.811996,95.016998,-1
756,132.498993,55.147999,6
757,401.492004,255.113998,13
758,292.648987,234.214005,-1
759,242.179993,260.489014,1
760,109.516998,281.654999,-1
761,325.304993,280.856995,-1
762,395.265015,108.216003,24
763,447.013,245.186996,-1
764,73.737999,118.968002,19
765,548.351013,224.707001,21
766,528.573975,195.643997,-1
767,326.237,259.876007,17
768,514.103027,47.379002,-1
769,412.299011,59.771,11
770,422.720001,256.796997,13
771,560.406982,231.531006,21
772,219.018005,101.085999,15
773,273.446991,243.298996,1
774,285.927002,62.460999,2
775,243.643005,230.742004,-1
776,300.681,44.574001,2
777,88.924004,82.487,8
778,537.130981,166.182007,9
779,394.609985,101.748001,24
780,89.092003,116.801003,-1
781,195.296997,76.547997,-1
782,61.605,138.235992,19
783,470.955994,67.253998,12
784,92.164001,188.651001,4
785,52.960999,192.052994,4
786,363.701996,176.033997,-1
787,211.171005,157.660004,5
788,406.287994,167.341003,18
789,347.536011,195.406998,-1
790,212.194,108.508003,15
791,348.100006,269.109009,17
792,360.313995,152.854004,-1
793,324.967987,252.936005,-1
794,132.507996,65.182999,6
795,147.830002,143.212006,14
796,260.10199,164.856003,7
797,164.75,61.876999,6
798,170.376007,76.823997,6
799,284.506012,74.153999,2
800,562.98999,223.001007,21
801,561.802002,247.619003,21
802,195.600006,81.500999,-1
803,235.358994,271.217987,1
804,547.708008,182.546005,16
805,481.309998,60.062,12
806,358.871002,117.463997,0
807,336.821991,83.575996,0
808,64.650002,119.554001,19
809,127.745003,218.070007,-1
810,123.126999,271.088989,28
811,170.173004,81.502998,6
812,372.61499,263.140991,13
813,367.287994,185.893005,-1
814,76.567001,74.444,8
815,183.585999,251.011993,10
816,481.955994,272.21701,-1
817,193.589996,151.453995,5
818,424.880005,183.518005,-1
819,359.428009,231.233994,-1
820,395.209015,264.727997,13
821,539.015015,251.828003,-1
822,387.550995,251.595001,13
823,406.401001,229.623001,-1
824,148.682007,261.688995,-1
825,127.347,137.867996,20
826,417.294006,45.928001,11
827,204.031998,58.139999,-1
828,133.354004,133.917999,20
829,545.275024,105.564003,3
830,129.417007,168.610001,25
831,404.246002,123.978996,18
832,275.837006,160.692001,7
833,215.507996,146.714996,5
834,403.368011,52.959999,11
835,198.410004,182.869003,5
836,422.47699,108.890999,24
837,501.006989,167.837997,9
838,521.510986,161.160995,9
839,550.231018,155.651001,9
840,352.466003,186.552002,-1
841,151.953995,226.488007,22
842,145.011002,215.367996,22
843,224.807999,243.447998,1
844,354.967987,133.863007,0
845,296.312012,71.641998,2
846,209.255997,124.014999,5
847,346.359985,242.362,-1
848,409.876007,183.794998,23
849,518.846985,67.719002,3
850,131.587006,267.355011,28
851,277.062012,71.202003,2
852,548.497986,185.701004,16
853,282.406006,178.345001,7
854,214.360001,193.445999,5
855,92.309998,114.417999,-1
856,268.391998,256.173004,1
857,331.545013,122.625999,0
858,552.882996,68.396004,3
859,252.968002,107.222,-1
860,84.288002,91.324997,8
861,61.853001,47.318001,-1
862,286.64801,107.351997,-1
863,190.419998,73.082001,-1
864,562.932007,143.281998,9
865,220.977997,238.175995,1
866,84.398003,214.475998,-1
867,553.666992,90.945,3
868,573.133972,194.645996,-1
869,239.182007,80.820999,-1
870,224.886002,114.946999,15
871,169.487,259.277008,10
872,521.541992,146.820007,9
873,155.477005,210.311005,22
874,136.423004,80.696999,6
875,395.231995,166.227005,18
876,300.523987,76.870003,2
877,273.445007,114.406998,-1
878,501.244995,172.938995,9
879,368.399994,64.977997,2
880,229.850998,209.858002,5
881,248.994003,104.727997,-1
882,275.097992,212.727997,-1
883,349.217987,209.705994,-1
884,158.796005,139.455994,14
885,294.200012,248.401993,-1
886,532.630005,83.992996,3
887,232.552994,256.759003,1
888,132.281998,260.662994,28
889,76.065002,115.075996,19
890,415.313995,64.110001,11
891,500.386993,116.779999,9
892,332.199005,127.916,0
893,191.617996,60.403,-1
894,216.445007,200.932999,5
895,138.179993,62.924,6
896,330.074005,287.210999,-1
897,463.856995,277.718994,26
898,108.281998,81.346001,8
899,347.411987,128.75,0
900,477.907013,73.527,12
901,200.052002,211.112,5
902,539.065979,76.100998,3
903,446.694,280.018005,26
904,342.360992,61.355999,2
905,541.437012,127.388,9
906,163.261002,213.110992,22
907,145.300003,128.238998,20
908,284.971008,199.820007,-1
909,196.738998,157.087997,5
910,211.167007,175.386002,5
911,77.678001,71.556,8
912,358.826996,80.195999,0
913,90.598,90.808998,8
914,409.01001,61.855,11
915,351.351013,86.885002,0
916,190.714996,74.369003,-1
917,401.798004,104.116997,24
918,483.178009,260.342987,-1
919,499.634003,57.335999,12
920,570.909973,232.455994,21
921,562.664978,121.149002,-1
922,67.152,210.820007,4
923,126.899002,163.570999,-1
924,158.100006,110.815002,-1
925,498.759003,181.947998,9
926,342.653992,275.173004,17
927,155.740997,161.442001,14
928,384.003998,265.088989,13
929,388.457001,137.869995,18
930,518.135986,210.546997,-1
931,239.283997,239.162003,1
932,301.324005,50.778,2
933,426.550995,262.001007,13
934,344.822998,55.803001,2
935,218.242996,155.307007,5
936,416.662994,220.688004,-1
937,347.217987,209.832993,-1
938,560.362,79.742996,3
939,402.803009,65.416,11
940,159.326004,269.769012,-1
941,357.628998,93.792999,0
942,552.031006,210.136993,16
943,252.671005,274.213013,1
944,251.518005,243.097,1
945,271.109009,274.54599,1
946,551.643982,152.569,9
947,386.688995,169.123993,-1
948,52.344002,179.776993,4
949,353.147003,249.731995,17
950,238.884003,251.554001,1
951,381.270996,68.849998,-1
952,408.506989,43.807999,11
953,356.005005,57.119999,2
954,337.907013,56.360001,2
955,199.166,209.792999,5
956,99.115997,46.401001,8
957,281.196014,150.794998,7
958,432.701996,280.381012,13
959,147.623001,78.259003,6
960,60.66,56.916,-1
961,90.705002,131.218002,19
962,415.096008,246.511002,13
963,387.880005,274.058014,13
964,543.252991,184.397995,16
965,291.014008,43.139999,2
966,473.178009,247.636993,-1
967,200.917007,261.725006,10
968,79.999001,186.679993,4
969,432.45401,165.949997,-1
970,195.664001,77.321999,-1
971,218.197006,61.849998,-1
972,59.824001,68.827003,-1
973,289.388,59.5,2
974,84.938004,56.082001,8
975,556.090027,151.533005,9
976,440.270996,64.010002,-1
977,513.812988,125.782997,9
978,531.265015,214.408005,-1
979,197.643005,139.957993,5
980,565.041016,86.292999,3
981,122.588997,53.736,6
982,88.597,182.389999,4
983,393.666992,51.889999,11
984,370.583008,171.102997,-1
985,519.586975,213.574005,-1
986,499.975006,91.205002,-1
987,209.751007,86.030998,-1
988,457.54599,262.557007,26
989,393.84201,127.283997,18
990,78.542,177.619003,4
